"file","caption","category","png_time","StartTime","basename","dirname","dirname2","path"
"sel05_timevary_ret_surf_flt2sex1.png","Surface plot of Female time-varying retention for SummerN","Sel",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","sel05_timevary_ret_surf_flt2sex1.png",".",".","./sel05_timevary_ret_surf_flt2sex1.png"
"sel06_timevary_ret_contour_flt2sex1.png","Countour plot of Female time-varying retention for SummerN","Sel",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","sel06_timevary_ret_contour_flt2sex1.png",".",".","./sel06_timevary_ret_contour_flt2sex1.png"
"sel09_len_flt2sex1.png","Female ending year selectivity for SummerN","Sel",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","sel09_len_flt2sex1.png",".",".","./sel09_len_flt2sex1.png"
"sel03_len_timevary_surf_flt2sex2.png","Surface plot of Male time-varying selectivity for SummerN","Sel",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","sel03_len_timevary_surf_flt2sex2.png",".",".","./sel03_len_timevary_surf_flt2sex2.png"
"sel04_len_timevary_contour_flt2sex2.png","Countour plot of Male time-varying selectivity for SummerN","Sel",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","sel04_len_timevary_contour_flt2sex2.png",".",".","./sel04_len_timevary_contour_flt2sex2.png"
"sel05_timevary_ret_surf_flt2sex2.png","Surface plot of Male time-varying retention for SummerN","Sel",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","sel05_timevary_ret_surf_flt2sex2.png",".",".","./sel05_timevary_ret_surf_flt2sex2.png"
"sel06_timevary_ret_contour_flt2sex2.png","Countour plot of Male time-varying retention for SummerN","Sel",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","sel06_timevary_ret_contour_flt2sex2.png",".",".","./sel06_timevary_ret_contour_flt2sex2.png"
"sel09_len_flt2sex2.png","Male ending year selectivity for SummerN","Sel",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","sel09_len_flt2sex2.png",".",".","./sel09_len_flt2sex2.png"
"sel03_len_timevary_surf_flt3sex1.png","Surface plot of Female time-varying selectivity for WinterS","Sel",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","sel03_len_timevary_surf_flt3sex1.png",".",".","./sel03_len_timevary_surf_flt3sex1.png"
"sel04_len_timevary_contour_flt3sex1.png","Countour plot of Female time-varying selectivity for WinterS","Sel",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","sel04_len_timevary_contour_flt3sex1.png",".",".","./sel04_len_timevary_contour_flt3sex1.png"
"sel05_timevary_ret_surf_flt3sex1.png","Surface plot of Female time-varying retention for WinterS","Sel",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","sel05_timevary_ret_surf_flt3sex1.png",".",".","./sel05_timevary_ret_surf_flt3sex1.png"
"sel06_timevary_ret_contour_flt3sex1.png","Countour plot of Female time-varying retention for WinterS","Sel",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","sel06_timevary_ret_contour_flt3sex1.png",".",".","./sel06_timevary_ret_contour_flt3sex1.png"
"sel09_len_flt3sex1.png","Female ending year selectivity for WinterS","Sel",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","sel09_len_flt3sex1.png",".",".","./sel09_len_flt3sex1.png"
"sel03_len_timevary_surf_flt3sex2.png","Surface plot of Male time-varying selectivity for WinterS","Sel",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","sel03_len_timevary_surf_flt3sex2.png",".",".","./sel03_len_timevary_surf_flt3sex2.png"
"sel04_len_timevary_contour_flt3sex2.png","Countour plot of Male time-varying selectivity for WinterS","Sel",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","sel04_len_timevary_contour_flt3sex2.png",".",".","./sel04_len_timevary_contour_flt3sex2.png"
"sel05_timevary_ret_surf_flt3sex2.png","Surface plot of Male time-varying retention for WinterS","Sel",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","sel05_timevary_ret_surf_flt3sex2.png",".",".","./sel05_timevary_ret_surf_flt3sex2.png"
"sel06_timevary_ret_contour_flt3sex2.png","Countour plot of Male time-varying retention for WinterS","Sel",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","sel06_timevary_ret_contour_flt3sex2.png",".",".","./sel06_timevary_ret_contour_flt3sex2.png"
"sel09_len_flt3sex2.png","Male ending year selectivity for WinterS","Sel",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","sel09_len_flt3sex2.png",".",".","./sel09_len_flt3sex2.png"
"sel03_len_timevary_surf_flt4sex1.png","Surface plot of Female time-varying selectivity for SummerS","Sel",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","sel03_len_timevary_surf_flt4sex1.png",".",".","./sel03_len_timevary_surf_flt4sex1.png"
"sel04_len_timevary_contour_flt4sex1.png","Countour plot of Female time-varying selectivity for SummerS","Sel",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","sel04_len_timevary_contour_flt4sex1.png",".",".","./sel04_len_timevary_contour_flt4sex1.png"
"sel05_timevary_ret_surf_flt4sex1.png","Surface plot of Female time-varying retention for SummerS","Sel",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","sel05_timevary_ret_surf_flt4sex1.png",".",".","./sel05_timevary_ret_surf_flt4sex1.png"
"sel06_timevary_ret_contour_flt4sex1.png","Countour plot of Female time-varying retention for SummerS","Sel",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","sel06_timevary_ret_contour_flt4sex1.png",".",".","./sel06_timevary_ret_contour_flt4sex1.png"
"sel09_len_flt4sex1.png","Female ending year selectivity for SummerS","Sel",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","sel09_len_flt4sex1.png",".",".","./sel09_len_flt4sex1.png"
"sel03_len_timevary_surf_flt4sex2.png","Surface plot of Male time-varying selectivity for SummerS","Sel",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","sel03_len_timevary_surf_flt4sex2.png",".",".","./sel03_len_timevary_surf_flt4sex2.png"
"sel04_len_timevary_contour_flt4sex2.png","Countour plot of Male time-varying selectivity for SummerS","Sel",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","sel04_len_timevary_contour_flt4sex2.png",".",".","./sel04_len_timevary_contour_flt4sex2.png"
"sel05_timevary_ret_surf_flt4sex2.png","Surface plot of Male time-varying retention for SummerS","Sel",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","sel05_timevary_ret_surf_flt4sex2.png",".",".","./sel05_timevary_ret_surf_flt4sex2.png"
"sel06_timevary_ret_contour_flt4sex2.png","Countour plot of Male time-varying retention for SummerS","Sel",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","sel06_timevary_ret_contour_flt4sex2.png",".",".","./sel06_timevary_ret_contour_flt4sex2.png"
"sel09_len_flt4sex2.png","Male ending year selectivity for SummerS","Sel",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","sel09_len_flt4sex2.png",".",".","./sel09_len_flt4sex2.png"
"sel09_len_flt5sex1.png","Female ending year selectivity for TriEarly","Sel",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","sel09_len_flt5sex1.png",".",".","./sel09_len_flt5sex1.png"
"sel09_len_flt5sex2.png","Male ending year selectivity for TriEarly","Sel",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","sel09_len_flt5sex2.png",".",".","./sel09_len_flt5sex2.png"
"sel09_len_flt6sex1.png","Female ending year selectivity for TriLate","Sel",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","sel09_len_flt6sex1.png",".",".","./sel09_len_flt6sex1.png"
"sel09_len_flt6sex2.png","Male ending year selectivity for TriLate","Sel",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","sel09_len_flt6sex2.png",".",".","./sel09_len_flt6sex2.png"
"sel09_len_flt7sex1.png","Female ending year selectivity for NWFSC","Sel",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","sel09_len_flt7sex1.png",".",".","./sel09_len_flt7sex1.png"
"sel09_len_flt7sex2.png","Male ending year selectivity for NWFSC","Sel",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","sel09_len_flt7sex2.png",".",".","./sel09_len_flt7sex2.png"
"sel21_agelen_contour_flt1sex1.png","Female ending year selectivity and growth for WinterN","Sel",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","sel21_agelen_contour_flt1sex1.png",".",".","./sel21_agelen_contour_flt1sex1.png"
"sel21_agelen_contour_flt1sex2.png","Male ending year selectivity and growth for WinterN","Sel",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","sel21_agelen_contour_flt1sex2.png",".",".","./sel21_agelen_contour_flt1sex2.png"
"sel21_agelen_contour_flt2sex1.png","Female ending year selectivity and growth for SummerN","Sel",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","sel21_agelen_contour_flt2sex1.png",".",".","./sel21_agelen_contour_flt2sex1.png"
"sel21_agelen_contour_flt2sex2.png","Male ending year selectivity and growth for SummerN","Sel",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","sel21_agelen_contour_flt2sex2.png",".",".","./sel21_agelen_contour_flt2sex2.png"
"sel21_agelen_contour_flt3sex1.png","Female ending year selectivity and growth for WinterS","Sel",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","sel21_agelen_contour_flt3sex1.png",".",".","./sel21_agelen_contour_flt3sex1.png"
"sel21_agelen_contour_flt3sex2.png","Male ending year selectivity and growth for WinterS","Sel",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","sel21_agelen_contour_flt3sex2.png",".",".","./sel21_agelen_contour_flt3sex2.png"
"sel21_agelen_contour_flt4sex1.png","Female ending year selectivity and growth for SummerS","Sel",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","sel21_agelen_contour_flt4sex1.png",".",".","./sel21_agelen_contour_flt4sex1.png"
"sel21_agelen_contour_flt4sex2.png","Male ending year selectivity and growth for SummerS","Sel",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","sel21_agelen_contour_flt4sex2.png",".",".","./sel21_agelen_contour_flt4sex2.png"
"sel21_agelen_contour_flt5sex1.png","Female ending year selectivity and growth for TriEarly","Sel",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","sel21_agelen_contour_flt5sex1.png",".",".","./sel21_agelen_contour_flt5sex1.png"
"sel21_agelen_contour_flt5sex2.png","Male ending year selectivity and growth for TriEarly","Sel",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","sel21_agelen_contour_flt5sex2.png",".",".","./sel21_agelen_contour_flt5sex2.png"
"sel21_agelen_contour_flt6sex1.png","Female ending year selectivity and growth for TriLate","Sel",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","sel21_agelen_contour_flt6sex1.png",".",".","./sel21_agelen_contour_flt6sex1.png"
"sel21_agelen_contour_flt6sex2.png","Male ending year selectivity and growth for TriLate","Sel",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","sel21_agelen_contour_flt6sex2.png",".",".","./sel21_agelen_contour_flt6sex2.png"
"sel21_agelen_contour_flt7sex1.png","Female ending year selectivity and growth for NWFSC","Sel",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","sel21_agelen_contour_flt7sex1.png",".",".","./sel21_agelen_contour_flt7sex1.png"
"sel21_agelen_contour_flt7sex2.png","Male ending year selectivity and growth for NWFSC","Sel",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","sel21_agelen_contour_flt7sex2.png",".",".","./sel21_agelen_contour_flt7sex2.png"
"ts1_Total_biomass_(mt).png","Total biomass (mt)","Timeseries",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","ts1_Total_biomass_(mt).png",".",".","./ts1_Total_biomass_(mt).png"
"ts4_Summary_biomass_(mt).png","Summary biomass (mt)","Timeseries",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","ts4_Summary_biomass_(mt).png",".",".","./ts4_Summary_biomass_(mt).png"
"ts7_Spawning_biomass_(mt).png","Spawning biomass (mt)","Timeseries",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","ts7_Spawning_biomass_(mt).png",".",".","./ts7_Spawning_biomass_(mt).png"
"ts7_Spawning_biomass_(mt)_with_95_asymptotic_intervals_intervals.png","Spawning biomass (mt) with ~95% asymptotic intervals","Timeseries",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","ts7_Spawning_biomass_(mt)_with_95_asymptotic_intervals_intervals.png",".",".","./ts7_Spawning_biomass_(mt)_with_95_asymptotic_intervals_intervals.png"
"ts9_Spawning_depletion.png","Spawning depletion","Timeseries",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","ts9_Spawning_depletion.png",".",".","./ts9_Spawning_depletion.png"
"ts9_Spawning_depletion_with_95_asymptotic_intervals_intervals.png","Spawning depletion with ~95% asymptotic intervals","Timeseries",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","ts9_Spawning_depletion_with_95_asymptotic_intervals_intervals.png",".",".","./ts9_Spawning_depletion_with_95_asymptotic_intervals_intervals.png"
"ts11_Age-0_recruits_(1000s).png","Age-0 recruits (1,000s)","Timeseries",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","ts11_Age-0_recruits_(1000s).png",".",".","./ts11_Age-0_recruits_(1000s).png"
"ts11_Age-0_recruits_(1000s)_with_95_asymptotic_intervals.png","Age-0 recruits (1,000s) with ~95% asymptotic intervals","Timeseries",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","ts11_Age-0_recruits_(1000s)_with_95_asymptotic_intervals.png",".",".","./ts11_Age-0_recruits_(1000s)_with_95_asymptotic_intervals.png"
"ts_summaryF.png","Summary F (definition of F depends on setting in starter.ss)","Timeseries",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","ts_summaryF.png",".",".","./ts_summaryF.png"
"recdevs1_points.png","Recruitment deviations","RecDev",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","recdevs1_points.png",".",".","./recdevs1_points.png"
"recdevs2_withbars.png","Recruitment deviations with 95% intervals","RecDev",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","recdevs2_withbars.png",".",".","./recdevs2_withbars.png"
"recdevs3_varcheck.png","Recruitment deviations variance check.<br> See later figure of transformed variance values for comparison with bias adjustment settings in the model.","RecDev",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","recdevs3_varcheck.png",".",".","./recdevs3_varcheck.png"
"recruit_fit_bias_adjust.png","Points are transformed variances. Red line shows current settings forfor bias adjustment specified in control file.Blue line shows least squares estimate of alternative bias adjustmentrelationship for recruitment deviations (which may or may not be animprovement. For more information, see<br> 
<blockquote>Methot, R.D. and Taylor, I.G., 2011. Adjusting for bias due to variability of estimated recruitments in fishery assessment models. <i>Can. J. Fish. Aquat. Sci.</i>, 68:1744-1760.</blockquote><br> 
Estimated alternative inputs to SS control file associated with blue line in figure: 
<pre>1943.7   #_last_early_yr_nobias_adj_in_MPD 
1965.6   #_first_yr_fullbias_adj_in_MPD 
2010.6   #_last_yr_fullbias_adj_in_MPD 
2013.5   #_first_recent_yr_nobias_adj_in_MPD 
0.7992   #_max_bias_adj_in_MPD (1.0 to mimic pre-2009 models)   </pre>","RecDev",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","recruit_fit_bias_adjust.png",".",".","./recruit_fit_bias_adjust.png"
"SR_curve.png","Spawner-recruit curve","S-R",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","SR_curve.png",".",".","./SR_curve.png"
"SR_curve2.png","Spawner-recruit curve with labels on first, last, and years with (log) deviations > 0.5","S-R",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","SR_curve2.png",".",".","./SR_curve2.png"
"catch1 landings.png","landings","Catch",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","catch1 landings.png",".",".","./catch1 landings.png"
"catch2 landings stacked.png","landings stacked","Catch",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","catch2 landings stacked.png",".",".","./catch2 landings stacked.png"
"catch4 total catch (including discards).png","total catch (including discards)","Catch",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","catch4 total catch (including discards).png",".",".","./catch4 total catch (including discards).png"
"catch5 total catch (including discards) stacked.png","total catch (including discards) stacked","Catch",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","catch5 total catch (including discards) stacked.png",".",".","./catch5 total catch (including discards) stacked.png"
"catch6 discards.png","discards","Catch",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","catch6 discards.png",".",".","./catch6 discards.png"
"catch7 discards stacked plot (depends on multiple fleets).png","discards stacked plot (depends on multiple fleets)","Catch",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","catch7 discards stacked plot (depends on multiple fleets).png",".",".","./catch7 discards stacked plot (depends on multiple fleets).png"
"catch8 discard fraction.png","discard fraction","Catch",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","catch8 discard fraction.png",".",".","./catch8 discard fraction.png"
"catch9 harvest rate.png","harvest rate","Catch",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","catch9 harvest rate.png",".",".","./catch9 harvest rate.png"
"SPR1_series.png","Timeseries of SPR","SPR",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","SPR1_series.png",".",".","./SPR1_series.png"
"SPR2_minusSPRseries.png","Timeseries of 1-SPR","SPR",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","SPR2_minusSPRseries.png",".",".","./SPR2_minusSPRseries.png"
"SPR3_ratiointerval.png","Timeseries of SPR ratio","SPR",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","SPR3_ratiointerval.png",".",".","./SPR3_ratiointerval.png"
"SPR4_phase.png","Phase plot of biomass ratio vs. SPR ratio","SPR",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","SPR4_phase.png",".",".","./SPR4_phase.png"
"discard_dataWinterN.png","Discard fraction for WinterN","Discard",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","discard_dataWinterN.png",".",".","./discard_dataWinterN.png"
"discard_dataWinterN.png","Discard fraction for WinterN","Discard",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","discard_dataWinterN.png",".",".","./discard_dataWinterN.png"
"discard_dataSummerN.png","Discard fraction for SummerN","Discard",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","discard_dataSummerN.png",".",".","./discard_dataSummerN.png"
"discard_dataSummerN.png","Discard fraction for SummerN","Discard",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","discard_dataSummerN.png",".",".","./discard_dataSummerN.png"
"discard_dataWinterS.png","Discard fraction for WinterS","Discard",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","discard_dataWinterS.png",".",".","./discard_dataWinterS.png"
"discard_dataWinterS.png","Discard fraction for WinterS","Discard",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","discard_dataWinterS.png",".",".","./discard_dataWinterS.png"
"discard_dataSummerS.png","Discard fraction for SummerS","Discard",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","discard_dataSummerS.png",".",".","./discard_dataSummerS.png"
"discard_dataSummerS.png","Discard fraction for SummerS","Discard",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","discard_dataSummerS.png",".",".","./discard_dataSummerS.png"
"bodywtfit_fltWinterN.png","Mean weight in discard for WinterN","Mnwt",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","bodywtfit_fltWinterN.png",".",".","./bodywtfit_fltWinterN.png"
"bodywtfit_fltWinterN.png","Mean weight in discard for WinterN","Mnwt",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","bodywtfit_fltWinterN.png",".",".","./bodywtfit_fltWinterN.png"
"bodywtfit_fltSummerN.png","Mean weight in discard for SummerN","Mnwt",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","bodywtfit_fltSummerN.png",".",".","./bodywtfit_fltSummerN.png"
"bodywtfit_fltSummerN.png","Mean weight in discard for SummerN","Mnwt",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","bodywtfit_fltSummerN.png",".",".","./bodywtfit_fltSummerN.png"
"bodywtfit_fltWinterS.png","Mean weight in discard for WinterS","Mnwt",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","bodywtfit_fltWinterS.png",".",".","./bodywtfit_fltWinterS.png"
"bodywtfit_fltWinterS.png","Mean weight in discard for WinterS","Mnwt",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","bodywtfit_fltWinterS.png",".",".","./bodywtfit_fltWinterS.png"
"bodywtfit_fltSummerS.png","Mean weight in discard for SummerS","Mnwt",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","bodywtfit_fltSummerS.png",".",".","./bodywtfit_fltSummerS.png"
"bodywtfit_fltSummerS.png","Mean weight in discard for SummerS","Mnwt",2016-10-25 16:42:14,"StartTime: Tue May 12 11:25:22 2015","bodywtfit_fltSummerS.png",".",".","./bodywtfit_fltSummerS.png"
